"business_id";"location_id";"type_1";"type_2";"type_3";"income";"run";"dfoundation";"dclosing";"nr_of_jobs"
22051;320303;10;3;;;0;"";"";17
22052;320303;10;2;;;0;"";"";17
22053;320303;10;3;;;0;"";"";17
22054;320303;10;3;;;0;"";"";17
22055;320303;10;1;;;0;"";"";17
22056;320303;10;2;;;0;"";"";17
22057;320303;10;1;;;0;"";"";17
22058;320303;10;1;;;0;"";"";17
22059;320303;10;3;;;0;"";"";17
22060;320303;10;1;;;0;"";"";17
22061;320303;10;2;;;0;"";"";17
22062;320303;10;1;;;0;"";"";17
22063;320303;10;2;;;0;"";"";17
22064;320303;10;3;;;0;"";"";17
22065;320303;10;2;;;0;"";"";17
22066;320303;10;3;;;0;"";"";17
22067;320303;10;1;;;0;"";"";17
22068;320303;10;2;;;0;"";"";17
22069;320303;10;3;;;0;"";"";17
22070;320303;10;1;;;0;"";"";17
22071;320303;10;3;;;0;"";"";17
22072;320303;10;2;;;0;"";"";17
22073;320303;10;3;;;0;"";"";17
22074;320303;10;1;;;0;"";"";17
22075;320303;10;1;;;0;"";"";17
22076;320303;10;1;;;0;"";"";17
22077;320303;10;3;;;0;"";"";17
22078;320303;10;1;;;0;"";"";132
22079;3422;1;2;;;0;"";"";2
22080;3422;1;2;;;0;"";"";2
22081;3422;1;3;;;0;"";"";2
22082;3422;1;3;;;0;"";"";2
22083;3422;1;2;;;0;"";"";2
22084;3422;1;1;;;0;"";"";2
22085;3422;1;3;;;0;"";"";2
22086;3422;1;1;;;0;"";"";2
22087;3422;1;3;;;0;"";"";2
22088;3422;1;1;;;0;"";"";2
22089;3422;1;1;;;0;"";"";2
22090;3422;1;3;;;0;"";"";2
22091;3422;1;1;;;0;"";"";2
22092;3422;1;3;;;0;"";"";2
22093;3422;1;3;;;0;"";"";2
22094;3422;1;3;;;0;"";"";2
22095;3422;1;1;;;0;"";"";2
22096;3422;1;3;;;0;"";"";2
22097;3422;1;3;;;0;"";"";2
22098;3422;1;1;;;0;"";"";2
22099;3422;1;2;;;0;"";"";2
22100;3422;1;3;;;0;"";"";2
22101;3422;1;1;;;0;"";"";2
22102;3422;1;2;;;0;"";"";2
22103;3422;1;1;;;0;"";"";2
22104;3422;1;1;;;0;"";"";2
22105;3422;1;2;;;0;"";"";2
22106;3422;1;2;;;0;"";"";2
22107;3422;1;1;;;0;"";"";2
22108;3422;1;2;;;0;"";"";2
22109;3422;1;3;;;0;"";"";2
22110;3422;1;2;;;0;"";"";2
22111;3422;1;2;;;0;"";"";2
22112;3422;1;2;;;0;"";"";2
22113;3422;1;3;;;0;"";"";2
22114;3422;1;3;;;0;"";"";2
22115;3422;1;3;;;0;"";"";2
22116;3422;1;3;;;0;"";"";2
22117;3422;1;3;;;0;"";"";2
22118;3422;1;3;;;0;"";"";2
22119;3422;1;1;;;0;"";"";2
22120;3422;1;2;;;0;"";"";2
22121;3422;1;1;;;0;"";"";2
22122;3422;1;3;;;0;"";"";2
22123;3422;1;2;;;0;"";"";2
22124;3422;1;3;;;0;"";"";2
22125;3422;1;2;;;0;"";"";2
22126;3422;1;1;;;0;"";"";2
22127;3422;1;2;;;0;"";"";2
22128;3422;1;1;;;0;"";"";2
22129;3422;1;1;;;0;"";"";2
22130;3422;1;3;;;0;"";"";2
22131;3422;1;2;;;0;"";"";2
22132;3422;1;1;;;0;"";"";2
22133;3422;1;3;;;0;"";"";2
22134;3422;1;1;;;0;"";"";2
22135;3422;1;1;;;0;"";"";2
22136;3422;1;2;;;0;"";"";2
22137;3422;1;1;;;0;"";"";2
22138;3422;1;3;;;0;"";"";2
22139;3422;1;2;;;0;"";"";2
22140;3422;1;3;;;0;"";"";2
22141;3422;1;2;;;0;"";"";2
22142;3422;1;2;;;0;"";"";2
22143;3422;1;3;;;0;"";"";2
22144;3422;1;2;;;0;"";"";2
22145;3422;1;2;;;0;"";"";2
22146;3422;1;2;;;0;"";"";2
22147;3422;1;2;;;0;"";"";2
22148;3422;1;3;;;0;"";"";2
22149;3422;1;2;;;0;"";"";2
22150;3422;1;3;;;0;"";"";2
22151;3422;1;2;;;0;"";"";2
22152;3422;1;3;;;0;"";"";2
22153;3422;1;1;;;0;"";"";2
22154;3422;1;3;;;0;"";"";2
22155;3422;1;1;;;0;"";"";2
22156;3422;1;1;;;0;"";"";2
22157;3422;1;3;;;0;"";"";53
22158;3422;2;1;;;0;"";"";17
22159;3422;2;3;;;0;"";"";17
22160;3422;2;2;;;0;"";"";17
22161;3422;2;3;;;0;"";"";17
22162;3422;2;2;;;0;"";"";17
22163;3422;2;2;;;0;"";"";17
22164;3422;2;2;;;0;"";"";17
22165;3422;2;2;;;0;"";"";17
22166;3422;2;2;;;0;"";"";17
22167;3422;2;1;;;0;"";"";17
22168;3422;2;1;;;0;"";"";17
22169;3422;2;3;;;0;"";"";17
22170;3422;2;3;;;0;"";"";17
22171;3422;2;1;;;0;"";"";17
22172;3422;2;3;;;0;"";"";17
22173;3422;2;2;;;0;"";"";17
22174;3422;2;3;;;0;"";"";17
22175;3422;2;3;;;0;"";"";17
22176;3422;2;3;;;0;"";"";17
22177;3422;2;1;;;0;"";"";17
22178;3422;2;2;;;0;"";"";17
22179;3422;2;2;;;0;"";"";17
22180;3422;2;2;;;0;"";"";34
22181;3422;3;3;;;0;"";"";2
22182;3422;3;1;;;0;"";"";2
22183;3422;3;2;;;0;"";"";2
22184;3422;3;3;;;0;"";"";2
22185;3422;3;3;;;0;"";"";2
22186;3422;3;2;;;0;"";"";2
22187;3422;3;2;;;0;"";"";2
22188;3422;3;3;;;0;"";"";2
22189;3422;3;1;;;0;"";"";2
22190;3422;3;3;;;0;"";"";2
22191;3422;3;3;;;0;"";"";9
22192;3422;4;1;;;0;"";"";5
22193;3422;4;3;;;0;"";"";5
22194;3422;4;1;;;0;"";"";5
22195;3422;4;1;;;0;"";"";8
22196;3422;5;2;;;0;"";"";5
22197;3422;5;2;;;0;"";"";5
22198;3422;5;1;;;0;"";"";5
22199;3422;5;1;;;0;"";"";7
22200;3422;6;3;;;0;"";"";2
22201;3422;6;1;;;0;"";"";2
22202;3422;7;1;;;0;"";"";2
22203;3422;7;3;;;0;"";"";2
22204;3422;7;3;;;0;"";"";2
22205;3422;7;1;;;0;"";"";2
22206;3422;7;1;;;0;"";"";2
22207;3422;7;2;;;0;"";"";2
22208;3422;7;1;;;0;"";"";5
22209;3422;8;3;;;0;"";"";7
22210;3422;8;3;;;0;"";"";7
22211;3422;8;2;;;0;"";"";7
22212;3422;8;2;;;0;"";"";8
22213;3422;10;3;;;0;"";"";7
22214;3422;10;1;;;0;"";"";7
22215;3422;10;3;;;0;"";"";7
22216;3422;10;3;;;0;"";"";7
22217;3421;1;1;;;0;"";"";3
22218;3421;1;2;;;0;"";"";3
22219;3421;1;3;;;0;"";"";3
22220;3421;1;3;;;0;"";"";3
22221;3421;1;2;;;0;"";"";3
22222;3421;1;1;;;0;"";"";3
22223;3421;1;1;;;0;"";"";3
22224;3421;1;1;;;0;"";"";3
22225;3421;1;3;;;0;"";"";3
22226;3421;1;1;;;0;"";"";3
22227;3421;1;3;;;0;"";"";3
22228;3421;1;1;;;0;"";"";3
22229;3421;1;2;;;0;"";"";3
22230;3421;1;2;;;0;"";"";3
22231;3421;1;1;;;0;"";"";3
22232;3421;1;2;;;0;"";"";3
22233;3421;1;3;;;0;"";"";3
22234;3421;1;2;;;0;"";"";3
22235;3421;1;2;;;0;"";"";3
22236;3421;1;3;;;0;"";"";3
22237;3421;1;3;;;0;"";"";3
22238;3421;1;2;;;0;"";"";3
22239;3421;1;1;;;0;"";"";3
22240;3421;1;3;;;0;"";"";3
22241;3421;1;2;;;0;"";"";3
22242;3421;1;1;;;0;"";"";3
22243;3421;1;3;;;0;"";"";3
22244;3421;1;1;;;0;"";"";3
22245;3421;1;2;;;0;"";"";3
22246;3421;1;2;;;0;"";"";3
22247;3421;1;1;;;0;"";"";3
22248;3421;1;2;;;0;"";"";3
22249;3421;1;1;;;0;"";"";3
22250;3421;1;2;;;0;"";"";3
22251;3421;1;2;;;0;"";"";3
22252;3421;1;2;;;0;"";"";3
22253;3421;1;1;;;0;"";"";3
22254;3421;1;2;;;0;"";"";3
22255;3421;1;1;;;0;"";"";3
22256;3421;1;2;;;0;"";"";3
22257;3421;1;3;;;0;"";"";3
22258;3421;1;2;;;0;"";"";3
22259;3421;1;3;;;0;"";"";3
22260;3421;1;1;;;0;"";"";3
22261;3421;1;1;;;0;"";"";3
22262;3421;1;2;;;0;"";"";3
22263;3421;1;2;;;0;"";"";3
22264;3421;1;2;;;0;"";"";3
22265;3421;1;2;;;0;"";"";3
22266;3421;1;3;;;0;"";"";3
22267;3421;1;1;;;0;"";"";3
22268;3421;1;1;;;0;"";"";3
22269;3421;1;1;;;0;"";"";3
22270;3421;1;2;;;0;"";"";3
22271;3421;1;1;;;0;"";"";3
22272;3421;1;3;;;0;"";"";3
22273;3421;1;2;;;0;"";"";3
22274;3421;1;3;;;0;"";"";3
22275;3421;1;3;;;0;"";"";3
22276;3421;1;2;;;0;"";"";3
22277;3421;1;2;;;0;"";"";3
22278;3421;1;1;;;0;"";"";5
22279;3421;2;3;;;0;"";"";16
22280;3421;2;1;;;0;"";"";16
22281;3421;2;1;;;0;"";"";16
22282;3421;2;3;;;0;"";"";16
22283;3421;2;3;;;0;"";"";16
22284;3421;2;3;;;0;"";"";16
22285;3421;2;1;;;0;"";"";16
22286;3421;2;2;;;0;"";"";16
22287;3421;2;1;;;0;"";"";16
22288;3421;2;2;;;0;"";"";16
22289;3421;2;3;;;0;"";"";16
22290;3421;2;2;;;0;"";"";16
22291;3421;2;1;;;0;"";"";16
22292;3421;2;2;;;0;"";"";16
22293;3421;2;3;;;0;"";"";16
22294;3421;2;3;;;0;"";"";16
22295;3421;2;3;;;0;"";"";16
22296;3421;2;3;;;0;"";"";16
22297;3421;2;1;;;0;"";"";16
22298;3421;2;1;;;0;"";"";16
22299;3421;2;2;;;0;"";"";16
22300;3421;2;2;;;0;"";"";16
22301;3421;2;1;;;0;"";"";16
22302;3421;2;1;;;0;"";"";16
22303;3421;2;1;;;0;"";"";16
22304;3421;2;3;;;0;"";"";16
22305;3421;2;2;;;0;"";"";16
22306;3421;2;3;;;0;"";"";16
22307;3421;2;2;;;0;"";"";16
22308;3421;2;2;;;0;"";"";16
22309;3421;2;2;;;0;"";"";16
22310;3421;2;2;;;0;"";"";16
22311;3421;2;1;;;0;"";"";16
22312;3421;2;2;;;0;"";"";16
22313;3421;2;3;;;0;"";"";16
22314;3421;2;2;;;0;"";"";16
22315;3421;2;3;;;0;"";"";16
22316;3421;2;1;;;0;"";"";16
22317;3421;2;1;;;0;"";"";16
22318;3421;2;1;;;0;"";"";16
22319;3421;2;2;;;0;"";"";16
22320;3421;2;2;;;0;"";"";16
22321;3421;2;2;;;0;"";"";16
22322;3421;2;2;;;0;"";"";16
22323;3421;2;2;;;0;"";"";16
22324;3421;2;1;;;0;"";"";16
22325;3421;2;2;;;0;"";"";16
22326;3421;2;2;;;0;"";"";16
22327;3421;2;1;;;0;"";"";16
22328;3421;2;1;;;0;"";"";54
22329;3421;3;1;;;0;"";"";6
22330;3421;3;3;;;0;"";"";6
22331;3421;3;1;;;0;"";"";6
22332;3421;3;1;;;0;"";"";6
22333;3421;3;3;;;0;"";"";6
22334;3421;3;3;;;0;"";"";6
22335;3421;3;2;;;0;"";"";6
22336;3421;3;2;;;0;"";"";6
22337;3421;3;3;;;0;"";"";6
22338;3421;3;1;;;0;"";"";6
22339;3421;3;1;;;0;"";"";6
22340;3421;3;2;;;0;"";"";6
22341;3421;3;2;;;0;"";"";6
22342;3421;3;2;;;0;"";"";6
22343;3421;3;3;;;0;"";"";6
22344;3421;3;3;;;0;"";"";6
22345;3421;3;2;;;0;"";"";6
22346;3421;3;1;;;0;"";"";6
22347;3421;3;3;;;0;"";"";6
22348;3421;3;1;;;0;"";"";6
22349;3421;3;1;;;0;"";"";6
22350;3421;3;1;;;0;"";"";6
22351;3421;3;2;;;0;"";"";6
22352;3421;3;1;;;0;"";"";6
22353;3421;3;2;;;0;"";"";6
22354;3421;3;3;;;0;"";"";6
22355;3421;3;2;;;0;"";"";6
22356;3421;3;2;;;0;"";"";6
22357;3421;3;2;;;0;"";"";6
22358;3421;3;3;;;0;"";"";6
22359;3421;3;2;;;0;"";"";6
22360;3421;3;1;;;0;"";"";6
22361;3421;3;3;;;0;"";"";6
22362;3421;3;2;;;0;"";"";6
22363;3421;3;3;;;0;"";"";15
22364;3421;4;1;;;0;"";"";3
22365;3421;4;1;;;0;"";"";3
22366;3421;4;3;;;0;"";"";3
22367;3421;4;1;;;0;"";"";3
22368;3421;4;1;;;0;"";"";3
22369;3421;4;1;;;0;"";"";3
22370;3421;4;3;;;0;"";"";3
22371;3421;4;1;;;0;"";"";3
22372;3421;4;1;;;0;"";"";3
22373;3421;4;1;;;0;"";"";3
22374;3421;4;3;;;0;"";"";3
22375;3421;4;1;;;0;"";"";3
22376;3421;4;1;;;0;"";"";3
22377;3421;4;2;;;0;"";"";8
22378;3421;5;2;;;0;"";"";4
22379;3421;5;3;;;0;"";"";4
22380;3421;5;1;;;0;"";"";4
22381;3421;5;2;;;0;"";"";4
22382;3421;5;3;;;0;"";"";4
22383;3421;5;3;;;0;"";"";4
22384;3421;5;1;;;0;"";"";4
22385;3421;5;2;;;0;"";"";4
22386;3421;5;1;;;0;"";"";4
22387;3421;5;2;;;0;"";"";4
22388;3421;5;2;;;0;"";"";4
22389;3421;6;1;;;0;"";"";2
22390;3421;6;2;;;0;"";"";3
22391;3421;7;1;;;0;"";"";2
22392;3421;7;3;;;0;"";"";2
22393;3421;7;2;;;0;"";"";2
22394;3421;7;1;;;0;"";"";2
22395;3421;7;1;;;0;"";"";2
22396;3421;7;3;;;0;"";"";2
22397;3421;7;1;;;0;"";"";2
22398;3421;7;1;;;0;"";"";2
22399;3421;7;3;;;0;"";"";2
22400;3421;7;3;;;0;"";"";2
22401;3421;7;2;;;0;"";"";2
22402;3421;7;2;;;0;"";"";2
22403;3421;7;3;;;0;"";"";2
22404;3421;7;3;;;0;"";"";2
22405;3421;7;1;;;0;"";"";2
22406;3421;7;1;;;0;"";"";2
22407;3421;7;2;;;0;"";"";2
22408;3421;7;3;;;0;"";"";2
22409;3421;7;1;;;0;"";"";2
22410;3421;7;2;;;0;"";"";2
22411;3421;7;2;;;0;"";"";2
22412;3421;7;3;;;0;"";"";2
22413;3421;7;2;;;0;"";"";2
22414;3421;7;2;;;0;"";"";2
22415;3421;7;3;;;0;"";"";2
22416;3421;7;1;;;0;"";"";2
22417;3421;7;1;;;0;"";"";2
22418;3421;7;2;;;0;"";"";2
22419;3421;7;1;;;0;"";"";2
22420;3421;7;1;;;0;"";"";2
22421;3421;7;2;;;0;"";"";2
22422;3421;7;3;;;0;"";"";7
22423;3421;8;2;;;0;"";"";2
22424;3421;8;1;;;0;"";"";2
22425;3421;8;3;;;0;"";"";2
22426;3421;8;2;;;0;"";"";2
22427;3421;8;2;;;0;"";"";2
22428;3421;8;1;;;0;"";"";2
22429;3421;8;3;;;0;"";"";2
22430;3421;8;1;;;0;"";"";2
22431;3421;8;2;;;0;"";"";2
22432;3421;8;3;;;0;"";"";2
22433;3421;8;3;;;0;"";"";2
22434;3421;8;3;;;0;"";"";2
22435;3421;8;1;;;0;"";"";2
22436;3421;8;3;;;0;"";"";2
22437;3421;8;2;;;0;"";"";2
22438;3421;8;2;;;0;"";"";2
22439;3421;8;1;;;0;"";"";8
22440;3421;10;1;;;0;"";"";30
22441;3421;10;3;;;0;"";"";30
22442;3421;10;2;;;0;"";"";30
22443;3421;10;3;;;0;"";"";30
22444;3421;10;1;;;0;"";"";34
22445;320301;1;2;;;0;"";"";4
22446;320301;1;3;;;0;"";"";4
22447;320301;1;3;;;0;"";"";4
22448;320301;1;1;;;0;"";"";4
22449;320301;1;1;;;0;"";"";4
22450;320301;1;2;;;0;"";"";4
22451;320301;1;1;;;0;"";"";4
22452;320301;1;3;;;0;"";"";4
22453;320301;1;2;;;0;"";"";4
22454;320301;1;1;;;0;"";"";4
22455;320301;1;3;;;0;"";"";4
22456;320301;1;2;;;0;"";"";4
22457;320301;1;2;;;0;"";"";4
22458;320301;1;3;;;0;"";"";4
22459;320301;1;1;;;0;"";"";4
22460;320301;1;1;;;0;"";"";4
22461;320301;1;1;;;0;"";"";4
22462;320301;1;2;;;0;"";"";4
22463;320301;1;1;;;0;"";"";4
22464;320301;1;1;;;0;"";"";4
22465;320301;1;2;;;0;"";"";4
22466;320301;1;1;;;0;"";"";4
22467;320301;1;2;;;0;"";"";4
22468;320301;2;2;;;0;"";"";15
22469;320301;2;3;;;0;"";"";15
22470;320301;2;1;;;0;"";"";15
22471;320301;2;1;;;0;"";"";15
22472;320301;2;2;;;0;"";"";15
22473;320301;2;2;;;0;"";"";15
22474;320301;2;1;;;0;"";"";15
22475;320301;2;2;;;0;"";"";15
22476;320301;2;3;;;0;"";"";15
22477;320301;2;2;;;0;"";"";15
22478;320301;2;2;;;0;"";"";15
22479;320301;2;3;;;0;"";"";15
22480;320301;2;1;;;0;"";"";15
22481;320301;2;1;;;0;"";"";15
22482;320301;2;1;;;0;"";"";15
22483;320301;2;3;;;0;"";"";15
22484;320301;2;2;;;0;"";"";15
22485;320301;2;2;;;0;"";"";15
22486;320301;2;2;;;0;"";"";15
22487;320301;2;3;;;0;"";"";15
22488;320301;2;1;;;0;"";"";15
22489;320301;2;1;;;0;"";"";15
22490;320301;2;1;;;0;"";"";15
22491;320301;2;1;;;0;"";"";15
22492;320301;2;3;;;0;"";"";15
22493;320301;2;2;;;0;"";"";15
22494;320301;2;1;;;0;"";"";15
22495;320301;2;2;;;0;"";"";15
22496;320301;2;2;;;0;"";"";15
22497;320301;2;3;;;0;"";"";15
22498;320301;2;2;;;0;"";"";15
22499;320301;2;1;;;0;"";"";15
22500;320301;2;2;;;0;"";"";15
22501;320301;2;1;;;0;"";"";15
22502;320301;2;2;;;0;"";"";15
22503;320301;2;1;;;0;"";"";15
22504;320301;2;1;;;0;"";"";15
22505;320301;2;2;;;0;"";"";15
22506;320301;2;2;;;0;"";"";15
22507;320301;2;3;;;0;"";"";15
22508;320301;2;1;;;0;"";"";15
22509;320301;2;2;;;0;"";"";15
22510;320301;2;1;;;0;"";"";15
22511;320301;2;1;;;0;"";"";15
22512;320301;2;1;;;0;"";"";15
22513;320301;2;3;;;0;"";"";15
22514;320301;2;2;;;0;"";"";15
22515;320301;2;2;;;0;"";"";15
22516;320301;2;3;;;0;"";"";15
22517;320301;2;2;;;0;"";"";15
22518;320301;2;2;;;0;"";"";15
22519;320301;2;3;;;0;"";"";15
22520;320301;2;2;;;0;"";"";15
22521;320301;2;3;;;0;"";"";15
22522;320301;2;2;;;0;"";"";15
22523;320301;2;3;;;0;"";"";15
22524;320301;2;1;;;0;"";"";15
22525;320301;2;2;;;0;"";"";15
22526;320301;2;2;;;0;"";"";15
22527;320301;2;1;;;0;"";"";15
22528;320301;2;2;;;0;"";"";15
22529;320301;2;3;;;0;"";"";15
22530;320301;2;3;;;0;"";"";15
22531;320301;2;2;;;0;"";"";15
22532;320301;2;1;;;0;"";"";15
22533;320301;2;3;;;0;"";"";15
22534;320301;2;3;;;0;"";"";15
22535;320301;2;1;;;0;"";"";15
22536;320301;2;2;;;0;"";"";15
22537;320301;2;2;;;0;"";"";15
22538;320301;2;2;;;0;"";"";15
22539;320301;2;3;;;0;"";"";15
22540;320301;2;1;;;0;"";"";15
22541;320301;2;3;;;0;"";"";15
22542;320301;2;2;;;0;"";"";15
22543;320301;2;3;;;0;"";"";15
22544;320301;2;1;;;0;"";"";15
22545;320301;2;3;;;0;"";"";15
22546;320301;2;3;;;0;"";"";15
22547;320301;2;1;;;0;"";"";15
22548;320301;2;1;;;0;"";"";15
22549;320301;2;1;;;0;"";"";15
22550;320301;2;2;;;0;"";"";15
22551;320301;2;2;;;0;"";"";15
22552;320301;2;2;;;0;"";"";15
22553;320301;2;1;;;0;"";"";15
22554;320301;2;2;;;0;"";"";15
22555;320301;2;3;;;0;"";"";15
22556;320301;2;2;;;0;"";"";15
22557;320301;2;3;;;0;"";"";15
22558;320301;2;3;;;0;"";"";15
22559;320301;2;3;;;0;"";"";15
22560;320301;2;2;;;0;"";"";15
22561;320301;2;3;;;0;"";"";15
22562;320301;2;1;;;0;"";"";15
22563;320301;2;3;;;0;"";"";15
22564;320301;2;1;;;0;"";"";15
22565;320301;2;1;;;0;"";"";15
22566;320301;2;2;;;0;"";"";15
22567;320301;2;1;;;0;"";"";15
22568;320301;2;1;;;0;"";"";15
22569;320301;2;2;;;0;"";"";15
22570;320301;2;3;;;0;"";"";15
22571;320301;2;1;;;0;"";"";15
22572;320301;2;1;;;0;"";"";15
22573;320301;2;2;;;0;"";"";15
22574;320301;2;2;;;0;"";"";15
22575;320301;2;3;;;0;"";"";15
22576;320301;2;2;;;0;"";"";15
22577;320301;2;1;;;0;"";"";15
22578;320301;2;3;;;0;"";"";15
22579;320301;2;3;;;0;"";"";15
22580;320301;2;3;;;0;"";"";15
22581;320301;2;1;;;0;"";"";15
22582;320301;2;2;;;0;"";"";15
22583;320301;2;3;;;0;"";"";15
22584;320301;2;3;;;0;"";"";15
22585;320301;2;2;;;0;"";"";15
22586;320301;2;2;;;0;"";"";15
22587;320301;2;2;;;0;"";"";15
22588;320301;2;2;;;0;"";"";15
22589;320301;2;2;;;0;"";"";15
22590;320301;2;3;;;0;"";"";15
22591;320301;2;2;;;0;"";"";15
22592;320301;2;2;;;0;"";"";15
22593;320301;2;1;;;0;"";"";15
22594;320301;2;3;;;0;"";"";15
22595;320301;2;3;;;0;"";"";15
22596;320301;2;1;;;0;"";"";15
22597;320301;2;2;;;0;"";"";15
22598;320301;2;3;;;0;"";"";15
22599;320301;2;3;;;0;"";"";15
22600;320301;2;3;;;0;"";"";15
22601;320301;2;1;;;0;"";"";15
22602;320301;2;3;;;0;"";"";15
22603;320301;2;2;;;0;"";"";15
22604;320301;2;2;;;0;"";"";15
22605;320301;2;2;;;0;"";"";15
22606;320301;2;3;;;0;"";"";15
22607;320301;2;2;;;0;"";"";15
22608;320301;2;1;;;0;"";"";15
22609;320301;2;1;;;0;"";"";15
22610;320301;2;2;;;0;"";"";15
22611;320301;2;2;;;0;"";"";15
22612;320301;2;2;;;0;"";"";15
22613;320301;2;1;;;0;"";"";15
22614;320301;2;2;;;0;"";"";15
22615;320301;2;1;;;0;"";"";15
22616;320301;2;2;;;0;"";"";15
22617;320301;2;3;;;0;"";"";15
22618;320301;2;1;;;0;"";"";15
22619;320301;2;2;;;0;"";"";15
22620;320301;2;1;;;0;"";"";15
22621;320301;2;3;;;0;"";"";15
22622;320301;2;2;;;0;"";"";15
22623;320301;2;3;;;0;"";"";15
22624;320301;2;2;;;0;"";"";15
22625;320301;2;1;;;0;"";"";15
22626;320301;2;3;;;0;"";"";15
22627;320301;2;2;;;0;"";"";15
22628;320301;2;3;;;0;"";"";15
22629;320301;2;1;;;0;"";"";15
22630;320301;2;1;;;0;"";"";15
22631;320301;2;1;;;0;"";"";15
22632;320301;2;1;;;0;"";"";15
22633;320301;2;1;;;0;"";"";15
22634;320301;2;1;;;0;"";"";15
22635;320301;2;1;;;0;"";"";15
22636;320301;2;3;;;0;"";"";15
22637;320301;2;3;;;0;"";"";15
22638;320301;2;2;;;0;"";"";15
22639;320301;2;2;;;0;"";"";15
22640;320301;2;3;;;0;"";"";15
22641;320301;2;3;;;0;"";"";15
22642;320301;2;3;;;0;"";"";15
22643;320301;2;2;;;0;"";"";15
22644;320301;2;1;;;0;"";"";15
22645;320301;2;3;;;0;"";"";15
22646;320301;2;2;;;0;"";"";15
22647;320301;2;3;;;0;"";"";15
22648;320301;2;3;;;0;"";"";15
22649;320301;2;3;;;0;"";"";15
22650;320301;2;2;;;0;"";"";15
22651;320301;2;3;;;0;"";"";15
22652;320301;2;3;;;0;"";"";15
22653;320301;2;1;;;0;"";"";15
22654;320301;2;1;;;0;"";"";15
22655;320301;2;1;;;0;"";"";15
22656;320301;2;3;;;0;"";"";15
22657;320301;2;3;;;0;"";"";15
22658;320301;2;3;;;0;"";"";15
22659;320301;2;3;;;0;"";"";15
22660;320301;2;1;;;0;"";"";15
22661;320301;2;1;;;0;"";"";15
22662;320301;2;2;;;0;"";"";15
22663;320301;2;2;;;0;"";"";15
22664;320301;2;1;;;0;"";"";15
22665;320301;2;1;;;0;"";"";15
22666;320301;2;2;;;0;"";"";15
22667;320301;2;2;;;0;"";"";15
22668;320301;2;2;;;0;"";"";15
22669;320301;2;2;;;0;"";"";15
22670;320301;2;3;;;0;"";"";15
22671;320301;2;1;;;0;"";"";15
22672;320301;2;1;;;0;"";"";15
22673;320301;2;2;;;0;"";"";60
22674;320301;3;1;;;0;"";"";12
22675;320301;3;1;;;0;"";"";12
22676;320301;3;1;;;0;"";"";12
22677;320301;3;1;;;0;"";"";12
22678;320301;3;2;;;0;"";"";12
22679;320301;3;3;;;0;"";"";12
22680;320301;3;3;;;0;"";"";12
22681;320301;3;1;;;0;"";"";12
22682;320301;3;2;;;0;"";"";12
22683;320301;3;1;;;0;"";"";12
22684;320301;3;1;;;0;"";"";12
22685;320301;3;3;;;0;"";"";12
22686;320301;3;2;;;0;"";"";12
22687;320301;3;2;;;0;"";"";12
22688;320301;3;2;;;0;"";"";12
22689;320301;3;1;;;0;"";"";12
22690;320301;3;2;;;0;"";"";12
22691;320301;3;3;;;0;"";"";12
22692;320301;3;1;;;0;"";"";12
22693;320301;3;2;;;0;"";"";12
22694;320301;3;2;;;0;"";"";12
22695;320301;3;2;;;0;"";"";12
22696;320301;3;3;;;0;"";"";12
22697;320301;3;1;;;0;"";"";12
22698;320301;3;3;;;0;"";"";12
22699;320301;3;1;;;0;"";"";12
22700;320301;3;1;;;0;"";"";12
22701;320301;3;3;;;0;"";"";12
22702;320301;3;1;;;0;"";"";12
22703;320301;3;1;;;0;"";"";12
22704;320301;3;2;;;0;"";"";12
22705;320301;3;1;;;0;"";"";12
22706;320301;3;3;;;0;"";"";12
22707;320301;3;3;;;0;"";"";12
22708;320301;3;1;;;0;"";"";12
22709;320301;3;3;;;0;"";"";12
22710;320301;3;3;;;0;"";"";12
22711;320301;3;3;;;0;"";"";12
22712;320301;3;1;;;0;"";"";12
22713;320301;3;3;;;0;"";"";12
22714;320301;3;1;;;0;"";"";12
22715;320301;3;1;;;0;"";"";12
22716;320301;3;3;;;0;"";"";12
22717;320301;3;1;;;0;"";"";12
22718;320301;3;2;;;0;"";"";12
22719;320301;3;2;;;0;"";"";12
22720;320301;3;2;;;0;"";"";12
22721;320301;3;2;;;0;"";"";12
22722;320301;3;2;;;0;"";"";12
22723;320301;3;3;;;0;"";"";12
22724;320301;3;3;;;0;"";"";12
22725;320301;3;3;;;0;"";"";12
22726;320301;3;2;;;0;"";"";12
22727;320301;3;3;;;0;"";"";12
22728;320301;3;1;;;0;"";"";12
22729;320301;3;1;;;0;"";"";12
22730;320301;3;1;;;0;"";"";12
22731;320301;3;3;;;0;"";"";12
22732;320301;3;2;;;0;"";"";12
22733;320301;3;1;;;0;"";"";12
22734;320301;3;2;;;0;"";"";12
22735;320301;3;2;;;0;"";"";12
22736;320301;3;1;;;0;"";"";12
22737;320301;3;1;;;0;"";"";12
22738;320301;3;3;;;0;"";"";12
22739;320301;3;3;;;0;"";"";12
22740;320301;3;2;;;0;"";"";12
22741;320301;3;2;;;0;"";"";12
22742;320301;3;3;;;0;"";"";12
22743;320301;3;3;;;0;"";"";12
22744;320301;3;2;;;0;"";"";12
22745;320301;3;1;;;0;"";"";12
22746;320301;3;3;;;0;"";"";12
22747;320301;3;2;;;0;"";"";12
